                    Time	   NJacEvals	    NRhsEvals
      10418468.2983899713	         2715        19005
      10422067.8083160520	         2716        19012
      10425659.0165227465	         2716        19012
      10429274.5329708084	         2717        19019
      10432865.5112207215	         2717        19019
      10436579.5957830939	         2717        19019
      10440001.0381371528	         2718        19026
      10443661.0973162614	         2718        19026
      10447257.8827426266	         2719        19033
      10451016.7547233496	         2719        19033
      10454561.4611971043	         2719        19033
      10458030.0211814791	         2719        19033
      10462239.6469368879	         2719        19033
      10465941.7193691432	         2720        19040
      10468977.1769577879	         2720        19040
      10473024.4537426475	         2720        19040
      10476059.9113312922	         2720        19040
      10479644.9221822359	         2720        19040
      10483260.5284168124	         2720        19040
      10486876.1346513890	         2720        19040
      10490441.7477817573	         2721        19047
      10494007.3609121256	         2721        19047
      10497655.4198044259	         2721        19047
      10501251.1661958545	         2722        19054
      10504812.7780401129	         2724        19068
      10508406.8262416385	         2724        19068
      10512036.2576459497	         2725        19075
      10515718.6094104424	         2725        19075
      10519214.3743779678	         2726        19082
      10522858.9375780597	         2726        19082
      10526429.0039543267	         2727        19089
      10530000.3984434344	         2729        19103
      10533628.7036322616	         2729        19103
      10537380.2531621326	         2730        19110
      10540807.0778736435	         2731        19117
      10544426.2082173172	         2731        19117
      10548155.6529394407	         2731        19117
      10551769.6459166445	         2732        19124
      10555483.6610870808	         2732        19124
      10558845.0749448501	         2732        19124
      10562481.5604770798	         2732        19124
      10566107.8562587406	         2732        19124
      10569638.7617810536	         2733        19131
      10573226.2697201688	         2733        19131
      10576853.5136723630	         2734        19138
      10580419.0099213012	         2735        19145
      10584020.6465495750	         2735        19145
      10587622.4542605542	         2736        19152
      10591254.1852548346	         2737        19159
      10594820.7183404323	         2737        19159
      10598411.8392159175	         2737        19159
      10602035.4547261484	         2738        19166
      10605600.0026335083	         2754        19278
      10609225.7863408197	         2769        19383
      10612911.9158191718	         2771        19397
      10616615.1667288765	         2772        19404
      10620010.4736681432	         2792        19544
      10623606.8684181888	         2794        19558
      10627200.1924854536	         2802        19614
      10630853.5018377975	         2817        19719
      10634400.0387175307	         2828        19796
      10638036.4696953204	         2835        19845
      10641637.9432050753	         2836        19852
      10645211.3820373695	         2836        19852
      10648842.4996173177	         2837        19859
      10652461.1837717108	         2837        19859
      10656000.6038534120	         2837        19859
      10659604.8507435024	         2838        19866
      10663228.7674228139	         2838        19866
      10666846.8984069824	         2839        19873
      10670430.2814301588	         2839        19873
      10674029.8071346749	         2839        19873
      10677620.6624193080	         2840        19880
      10681239.6233359165	         2840        19880
      10684837.3271579854	         2840        19880
      10688412.5113568772	         2840        19880
      10692039.9491508715	         2840        19880
      10695631.4322150424	         2841        19887
      10699532.3544529080	         2841        19887
      10702818.1683607642	         2841        19887
      10706656.1025278661	         2842        19894
      10710218.9382137917	         2843        19901
      10713641.3948902972	         2843        19901
      10717323.3055080436	         2843        19901
      10720828.3662617430	         2843        19901
      10724411.4055446442	         2844        19908
      10728111.9493688401	         2844        19908
      10731640.0961156581	         2844        19908
      10735715.0720065664	         2844        19908
      10738824.5141423773	         2844        19908
      10742445.4623398185	         2845        19915
      10746047.9713363890	         2845        19915
      10749668.1463853493	         2845        19915
      10753215.3224814478	         2845        19915
      10756828.7874027155	         2846        19922
      10760433.8411367480	         2846        19922
      10764042.3848001231	         2847        19929
      10767607.6270095706	         2848        19936
      10771211.6306139939	         2864        20048
      10774842.2919411324	         2867        20069
      10778475.0337551404	         2867        20069
      10782085.2762608528	         2868        20076
      10785620.7221015785	         2868        20076
      10789280.3759672605	         2869        20083
      10792893.0640152749	         2869        20083
      10796497.1524606962	         2870        20090
      10800183.4747290500	         2870        20090
      10804166.6765996311	         2870        20090
      10807648.4745758194	         2870        20090
      10811130.2725520078	         2870        20090
      10814612.0705281962	         2870        20090
      10818093.0286437068	         2871        20097
      10821652.7857587766	         2871        20097
      10825458.1979322508	         2871        20097
      10828900.9726838171	         2872        20104
      10832522.4693886507	         2872        20104
      10836143.9660934843	         2872        20104
      10839622.8728500884	         2872        20104
      10843297.4992640987	         2873        20111
      10846972.1256781090	         2873        20111
      10850471.7698819283	         2873        20111
      10854146.3962959386	         2874        20118
      10857646.0404997580	         2874        20118
      10861236.7505681738	         2875        20125
      10864905.7101741433	         2875        20125
      10868520.3102666996	         2875        20125
      10872087.4642884023	         2876        20132
      10875723.3450612873	         2877        20139
      10879314.9746278115	         2878        20146
      10882844.4609696250	         2878        20146
      10886408.6548250206	         2878        20146
      10890103.2572195269	         2879        20153
      10893621.0968296602	         2879        20153
      10897356.1946229674	         2879        20153
      10900942.2207088787	         2880        20160
      10904517.6884014998	         2880        20160
      10908144.1226556022	         2880        20160
      10911785.9866747521	         2880        20160
      10915213.6233986579	         2880        20160
      10918857.3285009228	         2881        20167
      10922432.2066710200	         2881        20167
      10926096.9076079261	         2882        20174
      10929629.0289572477	         2882        20174
      10933262.0680594072	         2883        20181
      10936812.5360922925	         2883        20181
      10940482.0262611061	         2886        20202
      10944014.7022999395	         2888        20216
      10947739.5040798783	         2889        20223
      10951321.1086995210	         2891        20237
      10954829.5829409044	         2891        20237
      10958435.8514982369	         2893        20251
      10962005.3343090210	         2893        20251
      10965728.8504944369	         2894        20258
      10969306.1621450540	         2894        20258
      10972883.4737956710	         2895        20265
      10976461.8440834880	         2895        20265
      10980054.2835826501	         2896        20272
      10983632.3859438673	         2896        20272
      10987289.4359767660	         2896        20272
      10990946.4860096648	         2896        20272
      10994603.5360425636	         2897        20279
      10998188.8073866311	         2897        20279
      11001760.1091550682	         2897        20279
      11005331.4109235052	         2897        20279
      11008902.7126919422	         2898        20286
      11012474.0144603793	         2898        20286
      11016110.2642273251	         2898        20286
      11019746.5139942709	         2899        20293
      11023250.2778996956	         2899        20293
      11026805.5221017972	         2900        20300
      11030424.5903225206	         2902        20314
      11034005.7332438733	         2903        20321
      11037743.1933853179	         2903        20321
      11041319.0191440918	         2903        20321
      11044861.4802859928	         2904        20328
      11048417.4608817492	         2905        20335
      11052036.2494513988	         2906        20342
      11055617.8017939646	         2907        20349
      11059214.8968186304	         2907        20349
      11062879.8351349607	         2907        20349
      11066464.9044688232	         2907        20349
      11070046.8152500745	         2908        20356
      11073623.8296913821	         2908        20356
      11077358.0128841922	         2908        20356
      11080828.1502720602	         2908        20356
      11084628.0764741749	         2908        20356
      11088022.5291524455	         2910        20370
      11091616.7390066683	         2911        20377
      11095320.7439309619	         2912        20384
      11098814.6933099516	         2913        20391
      11102422.0898496900	         2914        20398
      11106081.9309160560	         2914        20398
      11109779.9957595821	         2916        20412
      11113298.2841339391	         2916        20412
      11116900.2260213159	         2918        20426
      11120423.4839277603	         2919        20433
      11124014.2634890098	         2920        20440
      11127848.7216834463	         2920        20440
      11131246.0768784974	         2921        20447
      11134820.4286087360	         2921        20447
      11138445.9972919393	         2922        20454
      11142116.2606259380	         2922        20454
      11145739.7442102507	         2922        20454
      11149346.6353918314	         2922        20454
      11152992.3740461394	         2922        20454
      11156840.7185254619	         2922        20454
      11160208.0199448690	         2923        20461
      11164102.1303878669	         2923        20461
      11167553.5648560617	         2923        20461
      11170808.4312497452	         2923        20461
      11174570.4890427943	         2923        20461
      11178180.5853180233	         2923        20461
      11181790.6815932523	         2924        20468
      11185201.5738128740	         2924        20468
      11188818.3634811621	         2926        20482
      11192415.0846986640	         2927        20489
      11196040.6495627388	         2928        20496
      11199619.4404980689	         2929        20503
      11203217.6643341705	         2953        20671
      11206881.2512125187	         2955        20685
      11210404.0938056782	         2969        20783
      11214021.7620692421	         2972        20804
      11217650.2622953653	         2972        20804
      11221208.6693343539	         2973        20811
      11224847.7246979196	         2973        20811
      11228528.2224798426	         2974        20818
      11232187.9572473504	         2974        20818
      11235632.3269622698	         2975        20825
      11239253.6126600876	         2975        20825
      11242943.7626870535	         2975        20825
      11246630.3740044143	         2975        20825
      11250007.7785931956	         2975        20825
      11253624.9394360576	         2976        20832
      11257225.9662526250	         2977        20839
      11260857.2057369165	         2977        20839
      11264501.8462956753	         2977        20839
      11268023.6855681855	         2978        20846
      11271634.4265550002	         2978        20846
      11275204.9672848340	         2993        20951
      11278815.0089512318	         2995        20965
      11282530.6823773868	         2995        20965
      11286028.5644151960	         2995        20965
      11289914.4767403286	         2996        20972
      11293245.9465491828	         2996        20972
      11296894.6893463973	         2996        20972
      11300542.7607743647	         2996        20972
      11304053.9491024874	         2997        20979
      11307658.8264259677	         2997        20979
      11311263.7037494481	         2997        20979
      11314868.5810729284	         2997        20979
      11318579.4810465109	         2998        20986
      11322102.9805876128	         2998        20986
      11325686.5016198084	         2998        20986
      11329270.0226520039	         2998        20986
      11332825.7015448455	         2998        20986
      11336518.2957707066	         2999        20993
      11340403.1079249680	         2999        20993
      11343779.2126753442	         2999        20993
      11347259.5046671145	         2999        20993
      11351166.4205439799	         2999        20993
      11354682.6448331587	         2999        20993
      11358198.8691223375	         2999        20993
      11361742.2952184677	         3000        21000
      11365294.3890728895	         3000        21000
      11368846.4829273112	         3000        21000
      11372439.6172574982	         3001        21007
      11376052.9555389360	         3002        21014
      11379610.2508924324	         3002        21014
      11383223.8995979261	         3002        21014
      11386855.0126530882	         3002        21014
      11390444.3186134249	         3003        21021
      11394051.7319576070	         3003        21021
      11397711.8593693487	         3004        21028
      11401333.0120640416	         3004        21028
      11404851.4032902624	         3004        21028
      11408436.9722332079	         3004        21028
      11412112.7931189518	         3004        21028
      11415807.0475520846	         3005        21035
      11419217.1285672840	         3005        21035
      11422911.3830004167	         3005        21035
      11426605.6374335494	         3006        21042
      11430015.7184487488	         3006        21042
      11433709.9728818815	         3006        21042
      11437282.2746470533	         3006        21042
      11440804.0734481793	         3007        21049
      11444482.7355851289	         3008        21056
      11448006.8824614063	         3009        21063
      11451619.9216205738	         3010        21070
      11455271.9409214724	         3011        21077
      11458813.0013896804	         3011        21077
      11462411.7752696555	         3011        21077
      11466015.9582792111	         3013        21091
      11469639.3435882945	         3014        21098
      11473211.2902120538	         3015        21105
      11476881.2719202545	         3016        21112
      11480401.0125508830	         3018        21126
      11484039.2990208156	         3019        21133
      11487792.0709897373	         3020        21140
      11491228.3387875725	         3021        21147
      11494824.1781120785	         3022        21154
      11498411.4039040916	         3024        21168
      11502058.5325088184	         3025        21175
      11505668.7895706818	         3025        21175
      11509317.4032857921	         3025        21175
      11512826.3076617979	         3026        21182
      11516671.4157352783	         3026        21182
      11520088.4037164357	         3027        21189
      11523611.3041541316	         3029        21203
      11527300.7529063653	         3030        21210
      11530878.2592249867	         3030        21210
      11534780.1576160397	         3030        21210
      11538318.2505158763	         3031        21217
      11541725.3620733805	         3031        21217
      11545297.9156959541	         3031        21217
      11548825.9880575482	         3031        21217
      11552495.9613533765	         3032        21224
      11556053.8852083329	         3032        21224
      11559838.7095029354	         3032        21224
      11563249.8339334745	         3033        21231
      11566846.6933232248	         3033        21231
      11570509.4241371267	         3034        21238
      11574006.1734828670	         3034        21238
      11577763.3348506428	         3034        21238
      11581520.4962184187	         3034        21238
      11584993.1797726508	         3034        21238
      11588616.8679841664	         3035        21245
      11592124.1832450647	         3035        21245
      11595689.8719556127	         3035        21245
      11599300.1296944786	         3035        21245
      11602832.5614586342	         3035        21245
      11606527.5002431497	         3036        21252
      11610059.6672796905	         3036        21252
      11613642.1602278352	         3036        21252
      11617233.8058745135	         3039        21273
      11620825.7196782194	         3040        21280
      11624554.9842761196	         3041        21287
      11628137.1721512154	         3041        21287
      11631647.2082764767	         3041        21287
      11635237.8092578985	         3042        21294
      11638864.0378937107	         3042        21294
      11642478.8146229275	         3042        21294
      11646124.5949857626	         3043        21301
      11649633.9104026705	         3043        21301
      11653201.5483162049	         3045        21315
      11656817.7705822308	         3046        21322
      11660521.2324398905	         3046        21322
      11664050.9037411250	         3047        21329
      11667784.9889030866	         3047        21329
      11671357.7272695377	         3047        21329
      11674910.5426282492	         3047        21329
      11678463.3579869606	         3047        21329
      11682016.1733456720	         3047        21329
      11685802.8278349917	         3048        21336
      11689528.8730405066	         3048        21336
      11692855.2664609533	         3048        21336
      11696459.9033832159	         3048        21336
      11700026.6244469173	         3050        21350
      11703613.2301846799	         3052        21364
      11707285.1254038401	         3052        21364
      11710839.7451904956	         3053        21371
      11714517.0928336270	         3053        21371
      11718142.3736528102	         3053        21371
      11721712.3756795526	         3053        21371
      11725222.3985683676	         3054        21378
      11728822.1777042076	         3054        21378
      11732436.5171854459	         3055        21385
      11736022.7614655420	         3062        21434
      11739828.3570838384	         3062        21434
      11743215.7620341666	         3064        21448
      11746832.0341707412	         3065        21455
      11750457.0362828374	         3066        21462
      11754065.9954577535	         3066        21462
      11758048.4839637931	         3066        21462
      11761353.3110651411	         3066        21462
      11764919.4080630112	         3066        21462
      11768744.9514864106	         3066        21462
      11772233.6340955682	         3066        21462
      11775880.1129777022	         3067        21469
      11779255.1046583857	         3067        21469
      11782825.3609220926	         3069        21483
      11786452.2570075821	         3070        21490
      11790085.6267054267	         3070        21490
      11793611.2192992605	         3070        21490
      11797287.4948182385	         3071        21497
      11800875.7411776558	         3071        21497
      11804432.9565539435	         3071        21497
      11808028.6805087533	         3072        21504
      11811636.0042305626	         3072        21504
      11815222.1777856201	         3072        21504
      11818814.6914991792	         3073        21511
      11822416.3299253006	         3076        21532
      11826029.7096196674	         3079        21553
      11829688.6884285845	         3079        21553
      11833240.5468565878	         3080        21560
      11836819.4985084385	         3080        21560
      11840437.5632030237	         3082        21574
      11844019.4092038684	         3082        21574
      11847648.8642486688	         3083        21581
      11851363.0655856170	         3084        21588
      11854896.6196250897	         3085        21595
      11858424.0079441760	         3085        21595
      11862513.3152718283	         3085        21595
      11865644.0955537222	         3086        21602
      11869275.1977019832	         3087        21609
      11872808.1807236746	         3088        21616
      11876404.7645814829	         3088        21616
      11880020.8686680309	         3089        21623
      11883673.8211313374	         3089        21623
      11887220.6862953920	         3090        21630
      11890815.2299352512	         3090        21630
      11894407.2230420765	         3090        21630
      11898022.4442925528	         3091        21637
      11901600.0339878201	         3104        21728
      11905254.8333472721	         3118        21826
      11908813.8461650088	         3132        21924
      11912425.3899485115	         3134        21938
      11916026.2310618833	         3159        22113
      11919635.8187931310	         3162        22134
      11923200.0852097701	         3174        22218
      11926803.5413133353	         3181        22267
      11930432.6757283397	         3206        22442
      11934000.1380946208	         3219        22533
      11937628.1817839537	         3225        22575
      11941266.4476786256	         3227        22589
      11944838.7870267946	         3228        22596
      11948440.3920230567	         3228        22596
      11952054.0793749690	         3229        22603
      11955727.2475801781	         3229        22603
      11959234.6554699615	         3229        22603
      11962923.2040193081	         3229        22603
      11966520.3142367434	         3230        22610
      11970085.4248201475	         3230        22610
      11973600.0322112013	         3242        22694
      11977284.6657323819	         3257        22799
      11980815.5640636757	         3277        22939
      11984400.0362138040	         3310        23170
      11988032.1669918709	         3317        23219
      11991624.7467601206	         3318        23226
      11995240.0226523150	         3318        23226
      11998853.1260803547	         3319        23233
      12002414.8580863737	         3319        23233
      12006049.4077759497	         3323        23261
      12009684.8608461656	         3323        23261
      12013459.8973134197	         3323        23261
      12016913.1741597224	         3323        23261
      12020516.1584927738	         3323        23261
      12024029.0539302249	         3324        23268
      12027635.9240367133	         3324        23268
      12031281.1907129288	         3324        23268
      12034850.4481396880	         3325        23275
      12038736.2982081454	         3325        23275
      12042608.9970861841	         3326        23282
      12045681.6905379016	         3326        23282
      12049229.1049540434	         3326        23282
      12052866.6457882859	         3326        23282
      12056421.2492773514	         3327        23289
      12060039.2910662331	         3327        23289
      12063637.3873408977	         3327        23289
      12067229.7035667002	         3328        23296
      12070875.0784611218	         3328        23296
      12074497.3654297534	         3329        23303
      12078068.2213507351	         3329        23303
      12081904.2169717327	         3329        23303
      12085200.0821398981	         3338        23366
      12088826.7228828967	         3353        23471
      12092409.8239135966	         3371        23597
      12096043.6862863861	         3373        23611
      12099718.7468137965	         3374        23618
      12103236.5239754431	         3403        23821
      12106800.1681575496	         3417        23919
      12110411.5337208640	         3424        23968
      12114013.8322996553	         3425        23975
      12117606.3271258119	         3426        23982
      12121223.0924293436	         3427        23989
      12125028.2671121247	         3427        23989
      12128446.8682779111	         3427        23989
      12132008.8243434858	         3428        23996
      12135623.7087047584	         3428        23996
      12139281.2514037248	         3428        23996
      12142827.7838661112	         3428        23996
      12146416.0909407474	         3429        24003
      12150050.3425654117	         3429        24003
      12153670.5250609536	         3429        24003
      12157274.3876832277	         3430        24010
      12160853.4477796946	         3430        24010
      12164483.8623985499	         3431        24017
      12168020.0245273151	         3431        24017
      12171786.8360169418	         3432        24024
      12175205.3998410143	         3432        24024
      12179073.4725298733	         3432        24024
      12182411.7416093349	         3432        24024
      12186001.4819969367	         3461        24227
      12189632.4238654710	         3467        24269
      12193258.6230646186	         3468        24276
      12196899.5275769532	         3468        24276
      12200509.8801190592	         3469        24283
      12204000.0425813571	         3483        24381
      12207628.0694923736	         3496        24472
      12211476.8051221408	         3498        24486
      12214887.9954894073	         3499        24493
      12218402.3053967860	         3500        24500
      12222034.3663436826	         3507        24549
      12225611.4064258989	         3508        24556
      12229218.0983029064	         3508        24556
      12232824.7901799139	         3508        24556
      12236431.4820569213	         3509        24563
      12240038.1739339288	         3509        24563
      12243746.7421007808	         3511        24577
      12247247.8950332608	         3512        24584
      12250954.9981382396	         3512        24584
      12254456.1510707196	         3512        24584
      12258273.8459801283	         3513        24591
      12261620.0603974182	         3513        24591
      12265244.5877397899	         3514        24598
      12268819.0939701479	         3516        24612
      12272484.2494121026	         3516        24612
      12276069.9893027321	         3517        24619
      12279704.2723271064	         3517        24619
      12283358.6716576330	         3519        24633
      12287013.0709881596	         3521        24647
      12290484.1000428610	         3521        24647
      12294307.6273176465	         3521        24647
      12297769.2454271261	         3521        24647
      12301286.7394716609	         3521        24647
      12304863.9394608699	         3522        24654
      12308465.7813100927	         3522        24654
      12312316.4963499792	         3522        24654
      12315817.1463862397	         3522        24654
      12319200.0794715621	         3533        24731
      12322862.9996657781	         3547        24829
      12326400.5595628992	         3550        24850
      12330076.3496961538	         3556        24892
      12333781.3499339018	         3556        24892
      12337315.1199329980	         3557        24899
      12340866.3331341911	         3557        24899
      12344744.3299428094	         3557        24899
      12348205.7311920542	         3557        24899
      12351775.8180854376	         3558        24906
      12355398.5819350276	         3558        24906
      12358856.7957868930	         3559        24913
      12362508.0349568632	         3559        24913
      12366202.3852128424	         3559        24913
      12369736.2557721753	         3562        24934
      12373388.4263214990	         3562        24934
      12377198.2158276029	         3562        24934
      12380400.4079432599	         3575        25025
      12384129.7966412231	         3588        25116
      12387601.2263131160	         3592        25144
      12391343.9649636559	         3598        25186
      12394877.1586147528	         3598        25186
      12398400.0477763638	         3610        25270
      12402079.2240314633	         3617        25319
      12405603.7349724080	         3623        25361
      12409208.6343133003	         3630        25410
      12412876.8461295590	         3632        25424
      12416400.0598725434	         3637        25459
      12420001.7661325019	         3644        25508
      12423618.8883250896	         3647        25529
      12427336.1279756483	         3647        25529
      12430847.4122870583	         3648        25536
      12434592.9386068564	         3649        25543
      12438193.1688931249	         3652        25564
      12441615.4451569859	         3653        25571
      12445390.2650846578	         3653        25571
      12448873.9399734940	         3655        25585
      12452446.4269399866	         3655        25585
      12456322.1745064445	         3655        25585
      12459845.5813850425	         3655        25585
      12463368.9882636406	         3655        25585
      12466926.8650223687	         3656        25592
      12470591.6192010213	         3656        25592
      12474383.7505502757	         3656        25592
      12477717.6720918212	         3656        25592
      12481354.9617014937	         3656        25592
      12484873.0961745959	         3659        25613
      12488401.1136333141	         3661        25627
      12492316.9828946441	         3663        25641
      12495820.9646990299	         3666        25662
      12499324.9465034157	         3669        25683
      12502828.9283078015	         3671        25697
      12506557.6860190630	         3673        25711
      12510185.5156800412	         3674        25718
      12513600.0017646216	         3686        25802
      12517268.7552590948	         3702        25914
      12520816.0081954170	         3705        25935
      12524467.7923487891	         3705        25935
      12528222.0671577174	         3705        25935
      12531746.0488071069	         3707        25949
      12535347.6367852502	         3707        25949
      12538842.3833533134	         3707        25949
      12542858.2957067173	         3707        25949
      12546238.9085199349	         3707        25949
      12549754.0323306825	         3708        25956
      12553429.8617351111	         3709        25963
      12557105.6911395397	         3709        25963
      12560580.6957652885	         3710        25970
      12564218.2852051724	         3710        25970
      12567775.4431722239	         3712        25984
      12571286.2996068057	         3718        26026
      12574972.5502681565	         3723        26061
      12578448.4501989130	         3726        26082
      12582064.2515247092	         3729        26103
      12585680.0528505053	         3730        26110
      12589362.7084651291	         3735        26145
      12592977.7894860581	         3735        26145
      12596648.6007084101	         3736        26152
      12600037.2701457497	         3736        26152
      12603613.0552757680	         3736        26152
      12607312.3771602456	         3736        26152
      12610935.2394265458	         3736        26152
      12614687.8595205825	         3737        26159
      12618173.3835573234	         3737        26159
      12621810.9887350798	         3737        26159
      12625336.0522555001	         3737        26159
      12628870.5584525969	         3737        26159
      12632653.0046259966	         3738        26166
      12636158.1967324018	         3738        26166
      12639878.6270121858	         3738        26166
      12643599.0572919697	         3738        26166
      12646941.5132289939	         3738        26166
      12650400.6042861547	         3738        26166
      12654272.7385501284	         3738        26166
      12657685.0228270069	         3738        26166
      12661222.6474018432	         3739        26173
      12664853.1606766470	         3739        26173
      12668400.0252582673	         3739        26173
      12672000.3249534760	         3766        26362
      12675640.9214909077	         3772        26404
      12679437.9491423760	         3772        26404
      12683112.1242447011	         3772        26404
      12686413.7360148393	         3773        26411
      12690496.7131687459	         3773        26411
      12693839.4860103112	         3773        26411
      12697266.0187113509	         3773        26411
      12700840.8837385550	         3773        26411
      12704630.6516856682	         3774        26418
      12708551.9281733446	         3774        26418
      12711621.3378060423	         3774        26418
      12715605.1566129085	         3774        26418
      12719518.8674405068	         3774        26418
      12722986.5091989562	         3774        26418
      12726454.1509574056	         3774        26418
      12729878.1228737496	         3774        26418
      12733273.4869486522	         3775        26425
      12737031.7372150626	         3775        26425
      12740717.7642580215	         3775        26425
      12744035.1885966845	         3775        26425
      12747767.4291281663	         3775        26425
      12751292.8141651824	         3776        26432
      12754934.8614310604	         3776        26432
      12758600.2411427107	         3776        26432
      12762057.4056893270	         3777        26439
      12766076.5124845263	         3777        26439
      12769243.8743010145	         3777        26439
      12772829.3989087697	         3777        26439
      12776448.3534667324	         3778        26446
      12780393.0819962621	         3778        26446
      12783754.7237939853	         3778        26446
      12787532.0347041134	         3778        26446
      12791008.4427718688	         3778        26446
      12794940.3386871759	         3778        26446
      12798216.9186165985	         3778        26446
      12802148.8145319056	         3778        26446
      12805425.3944613282	         3779        26453
      12809357.2903766353	         3779        26453
      12812633.8703060579	         3779        26453
      12816366.7318906579	         3779        26453
      12819746.9909275696	         3779        26453
      12823277.5041756909	         3779        26453
      12827019.3693104442	         3779        26453
      12830422.1899882276	         3780        26460
      12834134.3580003548	         3780        26460
      12837680.3572357073	         3780        26460
      12841268.8299200796	         3781        26467
      12845127.7285880521	         3781        26467
      12848563.5237172097	         3781        26467
      12852087.0192444380	         3781        26467
      12855623.9863450415	         3781        26467
      12859206.7871361654	         3782        26474
      12863046.1767551228	         3782        26474
      12866563.9365217201	         3782        26474
      12870081.6962883174	         3783        26481
      12873862.3704692591	         3783        26481
      12877505.0079731923	         3783        26481
      12881536.7979221530	         3783        26481
      12885015.2447584085	         3783        26481
      12888135.1354925167	         3784        26488
      12891712.5247409325	         3784        26488
      12895601.3093977980	         3787        26509
      12898807.0961718056	         3787        26509
      12902685.6745913960	         3787        26509
      12906378.2420439515	         3787        26509
      12909900.8357915748	         3787        26509
      12913423.4295391981	         3787        26509
      12916946.0232868213	         3788        26516
      12920468.6170344446	         3788        26516
      12924247.0092056096	         3788        26516
      12927734.2126197182	         3788        26516
      12931689.9585791826	         3788        26516
      12934962.7498626281	         3788        26516
      12938580.9247926008	         3788        26516
      12942077.7587478682	         3789        26523
      12945775.8525367249	         3789        26523
      12949336.6241778750	         3789        26523
      12952897.3958190251	         3789        26523
      12956458.1674601752	         3789        26523
      12960939.1171907317	         3790        26530
      12964290.4316404331	         3790        26530
      12967427.7457368597	         3790        26530
      12971573.4192233086	         3790        26530
      12975204.2892148644	         3790        26530
      12978835.1592064202	         3790        26530
      12982466.0291979760	         3790        26530
      12986096.8991895318	         3790        26530
      12988824.9186826665	         3790        26530
      12992526.6756882370	         3791        26537
      12996033.6409796774	         3791        26537
      12999759.7916018330	         3791        26537
      13003266.7568932734	         3791        26537
      13006992.9075154290	         3792        26544
      13010499.8728068694	         3792        26544
      13014006.8380983099	         3792        26544
      13017732.9887204655	         3792        26544
      13021239.9540119059	         3793        26551
      13024966.1046340615	         3793        26551
      13028400.0171355233	         3810        26670
      13032064.4904926047	         3827        26789
      13035601.5764843468	         3832        26824
      13039366.4495523963	         3838        26866
      13042869.3731268402	         3839        26873
      13046400.0619957317	         3839        26873
      13050062.5605422817	         3840        26880
      13053762.8454087041	         3841        26887
      13057261.6597009357	         3841        26887
      13060827.2425172310	         3842        26894
      13064678.4198609143	         3843        26901
      13068277.4681366161	         3844        26908
      13071786.0216358565	         3845        26915
      13075351.4112444595	         3845        26915
      13078916.8008530624	         3845        26915
      13082550.3766310681	         3846        26922
      13086028.3513749875	         3846        26922
      13089684.7613820639	         3846        26922
      13093239.1866417192	         3846        26922
      13096800.0450365767	         3863        27041
      13100464.6534026451	         3878        27146
      13104000.7340526469	         3880        27160
      13107640.7232472412	         3886        27202
      13111294.4055008404	         3887        27209
      13114959.7063542157	         3887        27209
      13118481.8288988862	         3888        27216
      13122108.2307342719	         3888        27216
      13126097.4187955894	         3888        27216
      13129455.2720732037	         3888        27216
      13132813.1253508180	         3888        27216
      13136842.5492839552	         3889        27223
      13140200.4025615696	         3889        27223
      13143888.9364249073	         3889        27223
      13147526.4228678644	         3889        27223
      13150940.8436192200	         3889        27223
      13154495.8342203479	         3889        27223
      13158116.9258957729	         3890        27230
      13161870.4823305458	         3890        27230
      13165334.9048485756	         3890        27230
      13169088.0292431079	         3891        27237
      13172817.7087826375	         3891        27237
      13176084.1257741544	         3891        27237
      13179601.8056111727	         3891        27237
      13183370.7482936922	         3892        27244
      13186888.4281307105	         3892        27244
      13190406.1079677287	         3892        27244
      13194175.0506502483	         3892        27244
      13197692.7304872666	         3892        27244
      13201489.7050703634	         3893        27251
      13204944.8252609298	         3893        27251
      13208400.0088349022	         3907        27349
      13212120.7813399807	         3921        27447
      13215621.7659562882	         3931        27517
      13219201.3663488403	         3947        27629
      13222876.3550098278	         3953        27671
      13226427.1670838743	         3954        27678
      13230118.5438435301	         3955        27685
      13233778.2487938423	         3955        27685
      13237363.1185728386	         3955        27685
      13240947.9883518349	         3955        27685
      13244532.8581308313	         3956        27692
      13248117.7279098276	         3956        27692
      13251702.5976888239	         3956        27692
      13255287.4674678203	         3956        27692
      13258947.8074171674	         3957        27699
      13262407.8689998146	         3957        27699
      13266040.7777965013	         3957        27699
      13269673.6865931880	         3958        27706
      13273306.5953898747	         3958        27706
      13276939.5041865613	         3958        27706
      13280572.4129832480	         3959        27713
      13284113.1452162024	         3959        27713
      13287632.6094380263	         3959        27713
      13291330.5351570789	         3959        27713
      13295051.4946581721	         3960        27720
      13298502.8051261436	         3960        27720
      13302056.4556385465	         3961        27727
      13305905.3078904711	         3961        27727
      13309442.6109399367	         3961        27727
      13312932.8758958913	         3961        27727
      13316508.5801466350	         3962        27734
      13320079.4703330584	         3962        27734
      13323690.6281821132	         3962        27734
      13327510.4138414022	         3962        27734
      13330904.8535497934	         3963        27741
      13334486.1086728033	         3963        27741
      13338160.8976621330	         3963        27741
      13341689.1938331351	         3963        27741
      13345217.4900041372	         3963        27741
      13348841.3784485310	         3964        27748
      13352422.6015339606	         3965        27755
      13356053.5100263003	         3965        27755
      13359640.8159255758	         3966        27762
      13363320.2422285695	         3966        27762
      13366831.2863733284	         3966        27762
      13370460.2898236625	         3966        27762
      13374072.6674848776	         3967        27769
